-85.626, -454.661, 15.738, 92.350
-85.094, -454.620, 16.079, 92.383
-84.551, -454.579, 16.415, 92.416
-83.997, -454.539, 16.748, 92.449
-83.431, -454.500, 17.076, 92.482
-82.855, -454.463, 17.398, 92.515
-82.268, -454.427, 17.717, 92.548
-81.670, -454.393, 18.030, 92.581
-81.062, -454.361, 18.339, 92.614
-80.444, -454.332, 18.642, 92.647
-79.815, -454.305, 18.940, 92.680
-79.177, -454.281, 19.231, 92.713
-78.529, -454.262, 19.514, 92.746
-77.872, -454.245, 19.793, 92.779
-77.205, -454.234, 20.064, 92.812
-76.530, -454.226, 20.331, 92.845
-75.846, -454.224, 20.590, 92.878
-75.153, -454.227, 20.840, 92.911
-74.453, -454.236, 21.087, 92.944
-73.744, -454.251, 21.325, 92.977
-73.028, -454.272, 21.555, 93.010
-72.305, -454.299, 21.754, 93.043
-71.576, -454.334, 21.973, 93.076
-70.840, -454.375, 22.157, 93.109
-70.099, -454.426, 22.359, 93.142
-69.352, -454.484, 22.532, 93.175
-68.599, -454.550, 22.722, 93.208
-67.843, -454.625, 22.879, 93.241
-67.082, -454.709, 23.028, 93.274
-66.316, -454.803, 23.173, 93.307
-65.547, -454.906, 23.337, 93.340
-64.775, -455.019, 23.468, 93.373
-64.000, -455.142, 23.591, 93.406
-63.224, -455.271, 23.713, 93.439
-62.444, -455.415, 23.852, 93.472
-61.661, -455.572, 23.982, 93.505
-60.877, -455.739, 24.083, 93.538
-60.091, -455.916, 24.158, 93.571
-59.307, -456.103, 24.220, 93.604
-58.522, -456.302, 24.297, 93.637
-57.738, -456.513, 24.391, 93.670
-56.954, -456.738, 24.464, 93.703
-56.172, -456.973, 24.506, 93.736
-55.391, -457.220, 24.564, 93.769
-54.612, -457.480, 24.618, 93.802
-53.835, -457.750, 24.644, 93.835
-53.062, -458.035, 24.702, 93.868
-52.291, -458.331, 24.716, 93.901
-51.524, -458.638, 24.725, 93.934
-50.759, -458.956, 24.727, 93.967
-49.999, -459.285, 24.725, 94.000
-49.244, -459.626, 24.739, 94.033
-48.495, -459.980, 24.735, 94.066
-47.750, -460.344, 24.714, 94.099
-47.010, -460.718, 24.705, 94.132
-46.277, -461.104, 24.694, 94.165
-45.551, -461.501, 24.684, 94.198
-44.830, -461.909, 24.673, 94.231
-44.117, -462.328, 24.666, 94.264
-43.410, -462.758, 24.659, 94.297
-42.710, -463.196, 24.637, 94.330
-42.017, -463.645, 24.651, 94.363
-41.332, -464.107, 24.672, 94.396
-40.652, -464.577, 24.639, 94.429
-39.980, -465.056, 24.660, 94.462
-39.316, -465.548, 24.686, 94.495
-38.659, -466.051, 24.693, 94.528
-38.009, -466.560, 24.678, 94.561
-37.366, -467.080, 24.679, 94.594
-36.732, -467.611, 24.701, 94.627
-36.106, -468.152, 24.704, 94.660
-35.488, -468.701, 24.707, 94.693
-34.877, -469.258, 24.689, 94.726
-34.275, -469.826, 24.709, 94.759
-33.682, -470.402, 24.711, 94.792
-33.097, -470.987, 24.714, 94.825
-32.521, -471.580, 24.715, 94.858
-31.954, -472.183, 24.735, 94.891
-31.396, -472.794, 24.741, 94.924
-30.847, -473.413, 24.746, 94.957
-30.306, -474.039, 24.749, 94.990
-29.774, -474.673, 24.752, 95.023
-29.251, -475.315, 24.754, 95.056
-28.738, -475.964, 24.775, 95.089
-28.234, -476.621, 24.783, 95.122
-27.740, -477.285, 24.790, 95.155
-27.254, -477.957, 24.814, 95.188
-26.780, -478.636, 24.861, 95.221
-26.315, -479.321, 24.878, 95.254
-25.858, -480.015, 24.872, 95.287
-25.416, -480.721, 24.833, 95.320
-24.979, -481.428, 24.787, 95.353
-24.553, -482.139, 24.767, 95.386
-24.139, -482.857, 24.746, 95.419
-23.736, -483.583, 24.723, 95.452
-23.343, -484.314, 24.673, 95.485
-22.960, -485.049, 24.583, 95.518
-22.585, -485.786, 24.475, 95.551
-22.218, -486.525, 24.351, 95.584
-21.867, -487.270, 24.309, 95.617
-21.537, -488.025, 24.308, 95.650
-21.223, -488.786, 24.303, 95.683
-20.922, -489.553, 24.297, 95.716
-20.630, -490.324, 24.238, 95.749
-20.347, -491.098, 24.159, 95.782
-20.075, -491.876, 24.134, 95.815
-19.818, -492.660, 24.186, 95.848
-19.575, -493.450, 24.200, 95.881
-19.341, -494.244, 24.197, 95.914
-19.120, -495.041, 24.230, 95.947
-18.911, -495.843, 24.279, 95.980
-18.712, -496.648, 24.345, 96.013
-18.528, -497.459, 24.454, 96.046
-18.353, -498.274, 24.554, 96.079
-18.189, -499.094, 24.667, 96.112
-18.037, -499.919, 24.846, 96.145
-17.897, -500.749, 24.939, 96.178
-17.769, -501.582, 25.015, 96.211
-17.654, -502.417, 25.111, 96.244
-17.551, -503.255, 25.178, 96.277
-17.460, -504.097, 25.253, 96.310
-17.380, -504.940, 25.316, 96.343
-17.314, -505.787, 25.406, 96.376
-17.259, -506.637, 25.475, 96.409
-17.215, -507.490, 25.542, 96.442
-17.183, -508.346, 25.647, 96.475
-17.163, -509.204, 25.712, 96.508
-17.153, -510.064, 25.773, 96.541
-17.154, -510.927, 25.851, 96.574
-17.168, -511.792, 25.933, 96.607
-17.193, -512.660, 26.013, 96.640
-17.228, -513.529, 26.071, 96.673
-17.276, -514.401, 26.173, 96.706
-17.334, -515.275, 26.232, 96.739
-17.403, -516.150, 26.312, 96.772
-17.484, -517.027, 26.395, 96.805
-17.576, -517.906, 26.479, 96.838
-17.679, -518.788, 26.566, 96.871
-17.793, -519.670, 26.654, 96.904
-17.919, -520.555, 26.746, 96.937
-18.055, -521.441, 26.843, 96.970
-18.202, -522.330, 26.969, 97.003
-18.359, -523.220, 27.075, 97.036
-18.525, -524.112, 27.157, 97.069
-18.702, -525.007, 27.297, 97.102
-18.889, -525.904, 27.418, 97.135
-19.085, -526.802, 27.542, 97.168
-19.290, -527.704, 27.699, 97.201
-19.504, -528.609, 27.861, 97.234
-19.725, -529.516, 28.002, 97.267
-19.954, -530.428, 28.170, 97.300
-20.189, -531.343, 28.339, 97.333
-20.430, -532.263, 28.509, 97.366
-20.674, -533.187, 28.678, 97.399
-20.923, -534.116, 28.845, 97.432
-21.174, -535.050, 29.010, 97.465
-21.427, -535.988, 29.171, 97.498
-21.682, -536.932, 29.329, 97.531
-21.939, -537.880, 29.482, 97.564
-22.196, -538.833, 29.632, 97.597
-22.453, -539.791, 29.777, 97.630
-22.711, -540.753, 29.920, 97.663
-22.968, -541.721, 30.058, 97.696
-23.225, -542.693, 30.194, 97.729
-23.482, -543.670, 30.326, 97.762
-23.737, -544.652, 30.454, 97.795
-23.991, -545.638, 30.580, 97.828
-24.243, -546.629, 30.703, 97.861
-24.494, -547.625, 30.822, 97.894
-24.743, -548.625, 30.938, 97.927
-24.990, -549.629, 31.039, 97.960
-25.234, -550.636, 31.114, 97.993
-25.474, -551.646, 31.147, 98.026
-25.709, -552.656, 31.137, 98.059
-25.940, -553.666, 31.085, 98.092
-26.166, -554.674, 30.998, 98.125
-26.386, -555.679, 30.880, 98.158
-26.600, -556.680, 30.736, 98.191
-26.807, -557.678, 30.569, 98.224
-27.008, -558.671, 30.383, 98.257
-27.202, -559.658, 30.181, 98.290
-27.388, -560.640, 29.964, 98.323
-27.567, -561.615, 29.735, 98.356
-27.735, -562.585, 29.494, 98.389
-27.890, -563.548, 29.233, 98.422
-28.033, -564.504, 28.960, 98.455
-28.165, -565.453, 28.676, 98.488
-28.284, -566.394, 28.381, 98.521
-28.391, -567.328, 28.075, 98.554
-28.487, -568.254, 27.788, 98.587
-28.574, -569.176, 27.532, 98.620
-28.650, -570.094, 27.288, 98.653
-28.714, -571.006, 27.033, 98.686
-28.765, -571.912, 26.674, 98.719
-28.807, -572.808, 26.299, 98.752
-28.840, -573.697, 26.015, 98.785
-28.864, -574.581, 25.714, 98.818
-28.876, -575.455, 25.361, 98.851
-28.879, -576.322, 25.097, 98.884
-28.879, -577.181, 24.851, 98.917
-28.865, -578.034, 24.619, 98.950
-28.839, -578.883, 24.405, 98.983
-28.802, -579.727, 24.207, 99.016
-28.756, -580.565, 24.019, 99.049
-28.700, -581.398, 23.841, 99.082
-28.634, -582.225, 23.647, 99.115
-28.557, -583.045, 23.429, 99.148
-28.469, -583.855, 23.118, 99.181
-28.373, -584.658, 22.834, 99.214
-28.269, -585.448, 22.491, 99.247
-28.157, -586.229, 22.243, 99.280
-28.037, -587.000, 21.983, 99.313
-27.909, -587.760, 21.712, 99.346
-27.774, -588.513, 21.510, 99.379
-27.632, -589.259, 21.282, 99.412
-27.481, -589.990, 20.983, 99.445
-27.324, -590.708, 20.719, 99.478
-27.163, -591.419, 20.543, 99.511
-26.996, -592.118, 20.263, 99.544
-26.824, -592.805, 20.055, 99.577
-26.648, -593.480, 19.791, 99.610
-26.467, -594.146, 19.610, 99.643
-26.281, -594.798, 19.353, 99.676
-26.091, -595.438, 19.150, 99.709
-25.896, -596.066, 18.957, 99.742
-25.698, -596.683, 18.760, 99.775
-25.495, -597.287, 18.526, 99.808
-25.290, -597.880, 18.324, 99.841
-25.082, -598.460, 18.083, 99.874
-24.872, -599.029, 17.866, 99.907
-24.661, -599.588, 17.677, 99.940
-24.448, -600.136, 17.418, 99.973
-24.235, -600.671, 17.132, 100.006
-24.024, -601.195, 16.825, 100.039
-23.816, -601.708, 16.501, 100.072
-23.611, -602.208, 16.162, 100.105
-23.409, -602.698, 15.810, 100.138
-23.212, -603.175, 15.444, 100.171
-23.020, -603.641, 15.068, 100.204
-22.832, -604.095, 14.683, 100.237
-22.650, -604.537, 14.290, 100.270
-22.473, -604.967, 13.894, 100.303
-22.301, -605.385, 13.494, 100.336
-22.135, -605.792, 13.094, 100.369
-21.974, -606.191, 12.818, 100.402
-21.819, -606.580, 12.448, 100.435
-21.669, -606.956, 12.056, 100.468
-21.522, -607.324, 11.758, 100.501
-21.379, -607.680, 11.384, 100.534
-21.242, -608.026, 11.091, 100.567
-21.108, -608.363, 10.765, 100.600
-20.979, -608.689, 10.393, 100.633
-20.856, -609.005, 10.072, 100.666
-20.738, -609.311, 9.726, 100.699
-20.625, -609.606, 9.419, 100.732
-20.516, -609.892, 9.073, 100.765
-20.411, -610.166, 8.721, 100.798
-20.311, -610.429, 8.377, 100.831
-20.215, -610.682, 8.047, 100.864
-20.125, -610.925, 7.719, 100.897
-20.038, -611.158, 7.396, 100.930
-19.957, -611.383, 7.124, 100.963
-19.879, -611.602, 6.896, 100.996
-19.805, -611.816, 6.711, 101.029
-19.734, -612.025, 6.536, 101.062
-19.666, -612.229, 6.393, 101.095
-19.599, -612.431, 6.294, 101.128
-19.535, -612.630, 6.234, 101.161
-19.470, -612.829, 6.211, 101.194
-19.406, -613.029, 6.216, 101.227
-19.342, -613.229, 6.240, 101.260
-19.278, -613.430, 6.280, 101.293
-19.213, -613.632, 6.336, 101.326
-19.147, -613.837, 6.409, 101.359
-19.080, -614.044, 6.498, 101.392
-19.012, -614.254, 6.599, 101.425
-18.942, -614.467, 6.706, 101.458
-18.870, -614.683, 6.816, 101.491
-18.796, -614.903, 6.931, 101.524
-18.721, -615.126, 7.049, 101.557
-18.643, -615.352, 7.169, 101.590
-18.563, -615.581, 7.290, 101.623
-18.480, -615.814, 7.413, 101.656
-18.396, -616.050, 7.537, 101.689
-18.308, -616.290, 7.663, 101.722
-18.218, -616.533, 7.788, 101.755
-18.125, -616.780, 7.914, 101.788
-18.030, -617.029, 8.040, 101.821
-17.931, -617.283, 8.166, 101.854
-17.830, -617.539, 8.292, 101.887
-17.725, -617.799, 8.418, 101.920
-17.618, -618.062, 8.544, 101.953
-17.507, -618.327, 8.669, 101.986
-17.393, -618.597, 8.794, 102.019
-17.275, -618.869, 8.918, 102.052
-17.155, -619.144, 9.043, 102.085
-17.031, -619.422, 9.166, 102.118
-16.904, -619.704, 9.289, 102.151
-16.773, -619.988, 9.411, 102.184
-16.639, -620.275, 9.532, 102.217
-16.501, -620.564, 9.653, 102.250
-16.360, -620.857, 9.774, 102.283
-16.215, -621.152, 9.893, 102.316
-16.067, -621.450, 10.012, 102.349
-15.915, -621.750, 10.131, 102.382
-15.760, -622.053, 10.248, 102.415
-15.600, -622.359, 10.365, 102.448
-15.438, -622.667, 10.482, 102.481
-15.271, -622.977, 10.598, 102.514
-15.101, -623.290, 10.713, 102.547
-14.927, -623.605, 10.828, 102.580
-14.750, -623.922, 10.942, 102.613
-14.569, -624.242, 11.056, 102.646
-14.384, -624.564, 11.170, 102.679
-14.196, -624.888, 11.283, 102.712
-14.004, -625.215, 11.395, 102.745
-13.808, -625.543, 11.507, 102.778
-13.608, -625.874, 11.619, 102.811
-13.405, -626.207, 11.730, 102.844
-13.198, -626.542, 11.841, 102.877
-12.987, -626.879, 11.952, 102.910
-12.773, -627.218, 12.061, 102.943
-12.554, -627.558, 12.171, 102.976
-12.333, -627.901, 12.281, 103.009
-12.107, -628.246, 12.389, 103.042
-11.878, -628.593, 12.498, 103.075
-11.645, -628.941, 12.606, 103.108
-11.408, -629.291, 12.714, 103.141
-11.168, -629.643, 12.822, 103.174
-10.924, -629.997, 12.929, 103.207
-10.676, -630.353, 13.036, 103.240
-10.424, -630.711, 13.142, 103.273
-10.169, -631.070, 13.248, 103.306
-9.910, -631.430, 13.354, 103.339
-9.647, -631.793, 13.459, 103.372
-9.380, -632.157, 13.564, 103.405
-9.110, -632.522, 13.669, 103.438
-8.836, -632.889, 13.773, 103.471
-8.558, -633.258, 13.877, 103.504
-8.276, -633.628, 13.981, 103.537
-7.991, -634.000, 14.084, 103.570
-7.702, -634.373, 14.187, 103.603
-7.409, -634.747, 14.290, 103.636
-7.113, -635.123, 14.392, 103.669
-6.812, -635.501, 14.494, 103.702
-6.508, -635.879, 14.596, 103.735
-6.201, -636.259, 14.697, 103.768
-5.889, -636.641, 14.799, 103.801
-5.574, -637.023, 14.899, 103.834
-5.254, -637.407, 15.000, 103.867
-4.932, -637.791, 15.100, 103.900
-4.605, -638.178, 15.200, 103.933
-4.274, -638.565, 15.299, 103.966
-3.940, -638.953, 15.398, 103.999
-3.602, -639.342, 15.497, 104.032
-3.260, -639.733, 15.596, 104.065
-2.915, -640.125, 15.694, 104.098
-2.565, -640.517, 15.792, 104.131
-2.212, -640.911, 15.889, 104.164
-1.855, -641.305, 15.987, 104.197
-1.494, -641.701, 16.084, 104.230
-1.130, -642.097, 16.181, 104.263
-0.762, -642.494, 16.277, 104.296
-0.389, -642.892, 16.373, 104.329
-0.013, -643.291, 16.469, 104.362
0.367, -643.690, 16.564, 104.395
0.750, -644.090, 16.659, 104.428
1.138, -644.491, 16.754, 104.461
1.529, -644.893, 16.848, 104.494
1.925, -645.295, 16.943, 104.527
2.324, -645.698, 17.037, 104.560
2.727, -646.101, 17.130, 104.593
3.133, -646.505, 17.224, 104.626
3.544, -646.910, 17.317, 104.659
3.958, -647.315, 17.409, 104.692
4.377, -647.720, 17.502, 104.725
4.799, -648.126, 17.594, 104.758
5.225, -648.532, 17.686, 104.791
5.655, -648.939, 17.777, 104.824
6.089, -649.346, 17.868, 104.857
6.526, -649.753, 17.959, 104.890
6.968, -650.160, 18.050, 104.923
7.413, -650.568, 18.140, 104.956
7.863, -650.976, 18.230, 104.989
8.316, -651.384, 18.320, 105.022
8.773, -651.792, 18.410, 105.055
9.234, -652.201, 18.499, 105.088
9.699, -652.609, 18.588, 105.121
10.167, -653.018, 18.676, 105.154
10.640, -653.426, 18.764, 105.187
11.117, -653.834, 18.853, 105.220
11.597, -654.243, 18.940, 105.253
12.082, -654.651, 19.027, 105.286
12.570, -655.058, 19.114, 105.319
13.062, -655.466, 19.201, 105.352
13.559, -655.874, 19.288, 105.385
14.059, -656.281, 19.374, 105.418
14.563, -656.688, 19.460, 105.451
15.071, -657.095, 19.546, 105.484
15.583, -657.501, 19.631, 105.517
16.099, -657.907, 19.716, 105.550
16.618, -658.313, 19.801, 105.583
17.142, -658.718, 19.886, 105.616
17.670, -659.123, 19.970, 105.649
18.201, -659.527, 20.054, 105.682
18.736, -659.930, 20.138, 105.715
19.276, -660.333, 20.221, 105.748
19.819, -660.736, 20.305, 105.781
20.366, -661.137, 20.387, 105.814
20.918, -661.538, 20.470, 105.847
21.473, -661.938, 20.552, 105.880
22.032, -662.338, 20.634, 105.913
22.595, -662.736, 20.716, 105.946
23.162, -663.134, 20.797, 105.979
23.733, -663.530, 20.878, 106.012
24.308, -663.926, 20.959, 106.045
24.886, -664.321, 21.039, 106.078
25.469, -664.714, 21.120, 106.111
26.056, -665.107, 21.200, 106.144
26.647, -665.498, 21.279, 106.177
27.242, -665.888, 21.358, 106.210
27.840, -666.276, 21.438, 106.243
28.443, -666.664, 21.516, 106.276
29.050, -667.050, 21.595, 106.309
29.660, -667.435, 21.673, 106.342
30.275, -667.818, 21.751, 106.375
30.894, -668.200, 21.829, 106.408
31.516, -668.580, 21.906, 106.441
32.143, -668.959, 21.983, 106.474
32.773, -669.336, 22.060, 106.507
33.407, -669.711, 22.137, 106.540
34.046, -670.085, 22.213, 106.573
34.688, -670.457, 22.289, 106.606
35.334, -670.827, 22.365, 106.639
35.984, -671.196, 22.440, 106.672
36.639, -671.562, 22.515, 106.705
37.297, -671.927, 22.591, 106.738
37.959, -672.289, 22.666, 106.771
38.624, -672.650, 22.740, 106.804
39.294, -673.009, 22.814, 106.837
39.968, -673.365, 22.888, 106.870
40.646, -673.720, 22.962, 106.903
41.327, -674.072, 23.035, 106.936
42.013, -674.422, 23.108, 106.969
42.702, -674.769, 23.181, 107.002
43.395, -675.115, 23.253, 107.035
44.092, -675.458, 23.325, 107.068
44.793, -675.798, 23.397, 107.101
45.498, -676.136, 23.469, 107.134
46.207, -676.472, 23.541, 107.167
46.919, -676.805, 23.612, 107.200
47.635, -677.135, 23.683, 107.233
48.355, -677.462, 23.754, 107.266
49.079, -677.787, 23.824, 107.299
49.807, -678.110, 23.894, 107.332
50.538, -678.429, 23.964, 107.365
51.274, -678.745, 24.033, 107.398
52.013, -679.058, 24.102, 107.431
52.756, -679.369, 24.171, 107.464
53.502, -679.676, 24.240, 107.497
54.252, -679.980, 24.308, 107.530
55.007, -680.281, 24.375, 107.563
55.764, -680.578, 24.443, 107.596
56.526, -680.873, 24.510, 107.629
57.291, -681.163, 24.577, 107.662
58.060, -681.450, 24.643, 107.695
58.833, -681.734, 24.709, 107.728
59.609, -682.013, 24.776, 107.761
60.389, -682.289, 24.841, 107.794
61.173, -682.562, 24.907, 107.827
61.960, -682.830, 24.972, 107.860
62.751, -683.094, 25.036, 107.893
63.546, -683.354, 25.100, 107.926
64.344, -683.611, 25.164, 107.959
65.146, -683.863, 25.228, 107.992
65.951, -684.110, 25.291, 108.025
66.759, -684.354, 25.354, 108.058
67.572, -684.593, 25.416, 108.091
68.388, -684.827, 25.478, 108.124
69.207, -685.056, 25.540, 108.157
70.029, -685.281, 25.601, 108.190
70.855, -685.501, 25.663, 108.223
71.685, -685.716, 25.723, 108.256
72.518, -685.926, 25.783, 108.289
73.354, -686.131, 25.843, 108.322
74.193, -686.330, 25.902, 108.355
75.036, -686.525, 25.962, 108.388
75.883, -686.715, 26.104, 108.421
76.741, -686.902, 26.384, 108.454
77.610, -687.086, 26.658, 108.487
78.489, -687.267, 26.924, 108.520
79.377, -687.444, 27.183, 108.553
80.275, -687.617, 27.436, 108.586
81.181, -687.785, 27.683, 108.619
82.097, -687.950, 27.925, 108.652
83.021, -688.109, 28.161, 108.685
83.954, -688.265, 28.391, 108.718
84.892, -688.417, 28.564, 108.751
85.839, -688.563, 28.791, 108.784
86.795, -688.703, 29.010, 108.817
87.758, -688.838, 29.222, 108.850
88.729, -688.968, 29.429, 108.883
89.706, -689.093, 29.606, 108.916
90.692, -689.211, 29.804, 108.949
91.683, -689.323, 29.969, 108.982
92.681, -689.429, 30.156, 109.015
93.686, -689.527, 30.311, 109.048
94.697, -689.619, 30.488, 109.081
95.713, -689.703, 30.632, 109.114
96.736, -689.780, 30.798, 109.147
97.763, -689.849, 30.933, 109.180
98.796, -689.910, 31.063, 109.213
99.835, -689.962, 31.214, 109.246
100.877, -690.006, 31.336, 109.279
101.924, -690.042, 31.454, 109.312
102.975, -690.072, 31.567, 109.345
104.030, -690.091, 31.701, 109.378
105.090, -690.098, 31.829, 109.411
106.156, -690.095, 31.951, 109.444
107.225, -690.083, 32.049, 109.477
108.296, -690.063, 32.120, 109.510
109.369, -690.034, 32.209, 109.543
110.447, -689.991, 32.322, 109.576
111.526, -689.941, 32.387, 109.609
112.607, -689.881, 32.473, 109.642
113.691, -689.810, 32.581, 109.675
114.779, -689.727, 32.690, 109.708
115.868, -689.636, 32.754, 109.741
116.959, -689.535, 32.837, 109.774
118.052, -689.423, 32.941, 109.807
119.147, -689.301, 33.026, 109.840
120.243, -689.170, 33.085, 109.873
121.341, -689.027, 33.189, 109.906
122.442, -688.874, 33.291, 109.939
123.543, -688.712, 33.350, 109.972
124.645, -688.539, 33.450, 110.005
125.749, -688.356, 33.528, 110.038
126.853, -688.163, 33.604, 110.071
127.958, -687.959, 33.700, 110.104
129.064, -687.746, 33.754, 110.137
130.171, -687.523, 33.849, 110.170
131.279, -687.289, 33.922, 110.203
132.387, -687.045, 33.994, 110.236
133.495, -686.791, 34.084, 110.269
134.603, -686.527, 34.153, 110.302
135.712, -686.252, 34.221, 110.335
136.820, -685.968, 34.288, 110.368
137.928, -685.672, 34.374, 110.401
139.036, -685.368, 34.419, 110.434
140.144, -685.053, 34.505, 110.467
141.251, -684.727, 34.569, 110.500
142.357, -684.392, 34.634, 110.533
143.463, -684.046, 34.717, 110.566
144.568, -683.691, 34.781, 110.599
145.672, -683.325, 34.844, 110.632
146.775, -682.949, 34.907, 110.665
147.877, -682.563, 34.989, 110.698
148.978, -682.168, 35.033, 110.731
150.077, -681.763, 35.117, 110.764
151.176, -681.346, 35.200, 110.797
152.273, -680.922, 35.246, 110.830
153.369, -680.487, 35.330, 110.863
154.464, -680.041, 35.413, 110.896
155.557, -679.588, 35.461, 110.929
156.649, -679.124, 35.546, 110.962
157.739, -678.650, 35.630, 110.995
158.828, -678.168, 35.698, 111.028
159.916, -677.676, 35.766, 111.061
161.002, -677.174, 35.851, 111.094
162.086, -676.664, 35.919, 111.127
163.169, -676.144, 36.005, 111.160
164.251, -675.616, 36.074, 111.193
165.331, -675.078, 36.161, 111.226
166.409, -674.531, 36.246, 111.259
167.486, -673.977, 36.316, 111.292
168.561, -673.412, 36.402, 111.325
169.635, -672.840, 36.471, 111.358
170.707, -672.260, 36.558, 111.391
171.777, -671.670, 36.643, 111.424
172.846, -671.074, 36.714, 111.457
173.914, -670.468, 36.799, 111.490
174.980, -669.854, 36.884, 111.523
176.045, -669.233, 36.968, 111.556
177.108, -668.604, 37.053, 111.589
178.170, -667.969, 37.123, 111.622
179.230, -667.325, 37.196, 111.655
180.288, -666.675, 37.245, 111.688
181.343, -666.018, 37.258, 111.721
182.394, -665.357, 37.229, 111.754
183.439, -664.691, 37.162, 111.787
184.478, -664.021, 37.061, 111.820
185.510, -663.349, 36.930, 111.853
186.534, -662.676, 36.772, 111.886
187.551, -662.000, 36.593, 111.919
188.559, -661.324, 36.393, 111.952
189.558, -660.648, 36.177, 111.985
190.549, -659.972, 35.947, 112.018
191.530, -659.296, 35.703, 112.051
192.501, -658.621, 35.449, 112.084
193.463, -657.947, 35.186, 112.117
194.415, -657.275, 34.915, 112.150
195.358, -656.604, 34.636, 112.183
196.290, -655.936, 34.351, 112.216
197.212, -655.270, 34.061, 112.249
198.125, -654.606, 33.767, 112.282
199.027, -653.946, 33.468, 112.315
199.919, -653.289, 33.165, 112.348
200.802, -652.636, 32.859, 112.381
201.675, -651.987, 32.550, 112.414
202.537, -651.342, 32.238, 112.447
203.391, -650.701, 31.924, 112.480
204.234, -650.065, 31.608, 112.513
205.068, -649.434, 31.289, 112.546
205.893, -648.808, 30.970, 112.579
206.708, -648.188, 30.649, 112.612
207.514, -647.573, 30.326, 112.645
208.311, -646.964, 30.003, 112.678
209.099, -646.361, 29.680, 112.711
209.879, -645.764, 29.356, 112.744
210.649, -645.174, 29.033, 112.777
211.411, -644.590, 28.709, 112.810
212.165, -644.013, 28.386, 112.843
212.910, -643.442, 28.064, 112.876
213.647, -642.878, 27.743, 112.909
214.376, -642.321, 27.422, 112.942
215.096, -641.771, 27.103, 112.975
215.809, -641.228, 26.785, 113.008
216.513, -640.692, 26.468, 113.041
217.210, -640.162, 26.153, 113.074
217.899, -639.640, 25.839, 113.107
218.579, -639.124, 25.527, 113.140
219.253, -638.616, 25.216, 113.173
219.918, -638.114, 24.907, 113.206
220.576, -637.619, 24.600, 113.239
221.226, -637.131, 24.294, 113.272
221.869, -636.650, 23.990, 113.305
222.504, -636.176, 23.688, 113.338
223.131, -635.708, 23.388, 113.371
223.752, -635.247, 23.090, 113.404
224.364, -634.793, 22.794, 113.437
224.970, -634.345, 22.500, 113.470
225.568, -633.903, 22.208, 113.503
226.159, -633.469, 21.918, 113.536
226.742, -633.040, 21.630, 113.569
227.319, -632.618, 21.344, 113.602
227.888, -632.203, 21.060, 113.635
228.450, -631.793, 20.779, 113.668
229.006, -631.390, 20.500, 113.701
229.554, -630.993, 20.223, 113.734
230.095, -630.602, 19.949, 113.767
230.630, -630.217, 19.677, 113.800
231.158, -629.839, 19.407, 113.833
231.679, -629.466, 19.140, 113.866
232.193, -629.099, 18.875, 113.899
232.701, -628.737, 18.612, 113.932
233.202, -628.382, 18.352, 113.965
233.697, -628.032, 18.094, 113.998
234.185, -627.688, 17.839, 114.031
234.667, -627.349, 17.587, 114.064
235.142, -627.016, 17.336, 114.097
235.611, -626.689, 17.089, 114.130
236.074, -626.367, 16.844, 114.163
236.531, -626.050, 16.601, 114.196
236.981, -625.738, 16.361, 114.229
237.426, -625.432, 16.123, 114.262
237.864, -625.130, 15.888, 114.295
238.296, -624.834, 15.656, 114.328
238.723, -624.543, 15.426, 114.361
239.144, -624.256, 15.198, 114.394
239.558, -623.974, 14.974, 114.427
239.967, -623.698, 14.751, 114.460
240.371, -623.425, 14.532, 114.493
240.768, -623.158, 14.314, 114.526
241.161, -622.895, 14.100, 114.559
241.547, -622.636, 13.888, 114.592
241.928, -622.382, 13.678, 114.625
242.304, -622.132, 13.471, 114.658
242.674, -621.887, 13.266, 114.691
243.041, -621.644, 13.170, 114.724
243.399, -621.408, 12.787, 114.757
243.748, -621.179, 12.451, 114.790
244.087, -620.956, 12.121, 114.823
244.417, -620.740, 11.794, 114.856
244.739, -620.530, 11.468, 114.889
245.052, -620.326, 11.144, 114.922
245.357, -620.128, 10.875, 114.955
245.654, -619.934, 10.557, 114.988
245.943, -619.748, 10.262, 115.021
246.223, -619.567, 9.930, 115.054
246.497, -619.390, 9.690, 115.087
246.762, -619.220, 9.343, 115.120
247.018, -619.057, 9.029, 115.153
247.266, -618.898, 8.772, 115.186
247.507, -618.745, 8.472, 115.219
247.739, -618.598, 8.182, 115.252
247.966, -618.454, 7.971, 115.285
248.187, -618.314, 7.786, 115.318
248.402, -618.178, 7.567, 115.351
248.613, -618.046, 7.388, 115.384
248.819, -617.916, 7.249, 115.417
249.022, -617.788, 7.149, 115.450
249.224, -617.661, 7.085, 115.483
249.424, -617.535, 7.054, 115.516
249.625, -617.409, 7.051, 115.549
249.825, -617.282, 7.072, 115.582
250.027, -617.155, 7.112, 115.615
250.231, -617.027, 7.167, 115.648
250.436, -616.898, 7.234, 115.681
250.643, -616.767, 7.311, 115.714
250.852, -616.636, 7.397, 115.747
251.064, -616.503, 7.489, 115.780
251.279, -616.368, 7.586, 115.813
251.497, -616.232, 7.688, 115.846
251.718, -616.094, 7.794, 115.879
251.941, -615.955, 7.903, 115.912
252.169, -615.814, 8.015, 115.945
252.399, -615.672, 8.128, 115.978
